wz_IMU		ax_IMU		ay_IMU		w_fl		w_fr		w_rl		w_rr		delta		vx_GSS		vy_GSS		T_fl		T_fr		T_rl		T_rr		vx			vy			wz			sr_fl		sr_fr		sr_rl		sr_rr		sa_fl		sa_fr		sa_rl		sa_rr		Fz_fl		Fz_fr		Fz_rl		Fz_rr		phi_fl		phi_fr		phi_rl		phi_rr
0.013643	10.898390	0.437783	24.102912	24.236883	23.657895	23.739598	-0.000129	5.109564	0.002940	10.988863	10.609864	21.000000	21.000000	5.083401	0.001129	0.011572	0.068320	0.071279	0.048595	0.049298	0.002101	0.002095	-0.001527	-0.001523	394.026191	419.841028	964.180786	994.883051	0.034227	0.042470	0.039613	0.041370	
0.006473	10.388346	0.047801	24.708067	24.627788	24.095674	24.128615	-0.000129	5.113003	-0.001142	10.553323	10.925829	21.000000	21.000000	5.131613	-0.000674	0.006695	0.084210	0.078968	0.057337	0.057099	0.000999	0.000998	-0.001134	-0.001132	418.837408	421.656101	965.259013	968.611359	0.004602	0.004080	0.004668	0.004645	
-0.027561	10.925085	0.384828	25.532855	25.339410	24.685345	24.699004	-0.000096	5.117278	-0.005201	10.751631	10.840041	21.000000	21.000000	5.144993	-0.003189	-0.022546	0.113621	0.111109	0.076658	0.083028	-0.003877	-0.003898	0.002736	0.002751	395.196673	417.888860	967.345002	994.333418	0.033625	0.033682	0.034925	0.035786	
0.023328	11.290160	-0.794176	25.837173	25.762084	24.886281	24.891877	-0.000046	5.260908	-0.003691	9.766388	10.207398	21.000000	21.000000	5.259346	-0.002516	0.017230	0.107553	0.099929	0.066791	0.062775	0.002086	0.002078	-0.002999	-0.002987	421.148283	374.317957	1019.227860	963.531321	-0.069962	-0.061540	-0.073216	-0.069012	
0.007021	10.243466	0.897285	26.917348	26.869602	25.801446	25.803670	-0.000024	5.455550	-0.000145	10.439154	9.630191	21.000000	21.000000	5.436021	-0.001303	0.007815	0.115102	0.111174	0.068874	0.067093	0.000889	0.000887	-0.001344	-0.001342	399.008744	451.919100	934.933731	997.861409	0.087173	0.111643	0.079245	0.084282	
0.005567	10.020310	-0.636276	26.880400	26.969892	25.909018	25.909852	-0.000024	5.680792	0.004622	9.650660	10.763060	20.837031	21.000000	5.647423	0.001943	0.005560	0.071590	0.073867	0.032866	0.031660	0.001125	0.001123	-0.000412	-0.000411	451.041002	413.521638	985.299980	940.677213	-0.063706	-0.052992	-0.066950	-0.062636	
-0.003817	10.249337	-0.162263	27.551776	27.389249	26.517807	26.518072	-0.000015	5.665746	-0.000223	11.558399	10.759505	21.000000	21.000000	5.684941	0.000316	-0.002605	0.090146	0.084321	0.049235	0.049832	-0.000281	-0.000281	0.000407	0.000407	431.388910	421.820736	974.973421	963.593740	-0.014501	-0.014135	-0.016369	-0.016156	
-0.000265	11.413681	-0.473150	27.776674	27.960877	26.897429	26.930972	-0.000016	5.868971	0.003665	10.916640	10.841871	21.000000	21.000000	5.849856	0.002202	-0.000526	0.068301	0.075504	0.034485	0.035889	0.000323	0.000323	0.000445	0.000445	411.575303	383.674995	1017.621741	984.439170	-0.034502	-0.036435	-0.044192	-0.042954	
0.000217	10.501391	-0.275365	28.719909	28.653917	27.455863	27.469535	-0.000016	5.830558	-0.002115	11.239774	10.535797	21.000000	21.000000	5.861840	-0.000506	0.000122	0.102395	0.099834	0.053875	0.054373	-0.000054	-0.000054	-0.000102	-0.000102	429.210952	412.973465	987.423387	968.111717	-0.026578	-0.025219	-0.026135	-0.025515	
0.009480	10.220784	0.671156	29.647798	29.557639	28.188638	28.194350	-0.000030	5.986280	-0.000132	10.822623	10.537643	21.000000	21.000000	5.981726	-0.000275	0.008024	0.116102	0.110889	0.061172	0.059651	0.001014	0.001013	-0.001076	-0.001075	409.164528	448.740690	948.438144	995.507114	0.063442	0.071678	0.061848	0.064899	
-0.002718	10.479940	0.367469	30.363365	30.050424	28.604327	28.606742	-0.000023	6.108968	0.000531	10.072464	10.961093	21.000000	21.000000	6.103099	-0.000009	-0.001384	0.119237	0.108008	0.054396	0.054777	-0.000152	-0.000152	0.000173	0.000173	412.154897	433.823492	967.184223	992.955254	0.036994	0.031982	0.034152	0.035107	
0.001319	10.706806	-0.522772	30.801982	30.393635	28.871443	28.872494	-0.000021	6.037225	-0.006582	10.045362	10.734856	21.000000	21.000000	6.077237	-0.003672	0.000962	0.140504	0.125167	0.069022	0.068855	-0.000462	-0.000462	-0.000726	-0.000726	432.435961	401.609597	1003.909238	967.246631	-0.050417	-0.041368	-0.050180	-0.048180	
0.028780	10.789686	-0.335905	31.272225	31.135866	29.406750	29.407239	-0.000021	6.080119	-0.009110	9.938129	9.725760	21.000000	21.000000	6.104544	-0.006390	0.024456	0.155449	0.144802	0.086523	0.081243	0.002054	0.002044	-0.004132	-0.004111	424.955695	405.148320	999.811366	976.253933	-0.029928	-0.032744	-0.030784	-0.030056	
0.001325	10.621989	-0.764390	31.574029	31.652145	29.787572	29.787792	-0.000018	6.453278	0.001574	9.307938	9.271332	21.000000	21.000000	6.396817	-0.001780	0.003938	0.110994	0.112906	0.048134	0.047355	0.000212	0.000212	-0.000751	-0.000750	443.595256	398.521363	1014.145234	960.537667	-0.074175	-0.072932	-0.071419	-0.067521	
